subject,split,segment_index,label_id,label_name,window_start_sample,window_end_sample,window_start_seconds,window_end_seconds,mean,std,min,max,median,range,energy,rms,skewness,kurtosis,target_label
S16,test,1,1,baseline,40216,41495,628.375,648.375,-0.1641043820178269,30.9392159079897,-92.23531148941812,90.77933417440748,2.50189700005047,183.0146456638256,1225295.3743992322,30.93965111712477,-0.1530723534644253,-0.1660835986553861,baseline
S16,test,1,1,baseline,40856,42135,638.375,658.375,-0.5527413758887424,33.10271599969374,-112.33745767667278,79.2811226953788,4.9450029895480885,191.6185803720516,1403002.021868799,33.10733045089862,-0.3660610128200918,-0.2296367176582143,baseline
S16,test,1,1,baseline,41496,42775,648.375,668.375,-0.3664709665814045,32.43293657590097,-112.33745767667278,79.2811226953788,6.377500243651053,191.6185803720516,1346597.9851593752,32.4350069509128,-0.4136227550595386,-0.2141154333011865,baseline
S16,test,1,1,baseline,42136,43415,658.375,678.375,0.5357646707640888,25.624343586156705,-62.80960864615432,33.75087995683336,8.227576004738513,96.56048860298768,840824.3558449271,25.629943971921776,-0.6550583732378594,-0.8387993699671483,baseline
S16,test,1,1,baseline,42776,44055,668.375,688.375,0.6136104817370667,24.915541269145503,-62.80960864615432,33.75087995683336,8.161387265682778,96.56048860298768,795085.7146339713,24.923096006672008,-0.6432504616969706,-0.8484832636925952,baseline
S16,test,1,1,baseline,43416,44695,678.375,698.375,-0.0401202977280795,33.34495617980514,-134.5028910831799,174.5379708128406,4.141434022962214,309.0408618960205,1423216.2717074105,33.34498031595482,0.237986985043271,3.9344613350497726,baseline
S16,test,1,1,baseline,44056,45335,688.375,708.375,-0.3036487107009028,37.15049552181826,-134.5028910831799,174.5379708128406,2.4587126063174267,309.0408618960205,1766721.9456718704,37.15173643392929,0.1629218788475722,2.350858213268623,baseline
S16,test,1,1,baseline,44696,45975,698.375,718.375,-0.2012551604782305,34.891974661962564,-99.42895524315992,139.7322505390169,3.491646241157928,239.1612057821768,1558387.7112968406,34.89255507197283,0.1134638461503518,0.7101126526612886,baseline
S16,test,1,1,baseline,45336,46615,708.375,728.375,0.1440824487878626,31.914195796171708,-77.17732443598496,139.7322505390169,6.394878503110418,216.90957497500185,1303726.9159275938,31.91452103774131,0.1102401172586373,0.9801166870592626,baseline
S16,test,1,1,baseline,45976,47255,718.375,738.375,-0.0164954494819329,28.99203011804448,-85.21636340897744,77.16282609770631,6.905067045854223,162.37918950668376,1075888.7455557785,28.992034810710543,-0.5039466447208907,-0.3119237508206725,baseline
S16,test,1,1,baseline,46616,47895,728.375,748.375,-0.0978702605739269,27.62485300741246,-85.21636340897744,81.97409620854516,6.2859752801009545,167.1904596175226,976821.865304384,27.625026375897814,-0.2712611960132665,0.085679665214128,baseline
S16,test,1,1,baseline,47256,48535,738.375,758.375,0.2197436746146495,21.4742464209359,-51.30505129941285,81.97409620854516,6.609064526122841,133.27914750795802,590325.1796859027,21.47537069830487,-0.2002231651326253,-0.0296799761084143,baseline
S16,test,1,1,baseline,47896,49175,748.375,768.375,0.210654204941941,23.842582246024755,-68.62763665118958,75.43332491483206,4.017802401587455,144.06096156602163,727696.7722912186,23.84351281486255,0.0049144892301398,0.3504664179975081,baseline
S16,test,1,1,baseline,48536,49815,758.375,778.375,-0.0420757758718981,33.29375600259859,-98.74226840546945,190.12790673102865,0.2577185826013674,288.8701751364981,1418849.227688301,33.293782589719136,0.9999644694155276,4.651416391279078,baseline
S16,test,1,1,baseline,49176,50455,768.375,788.375,-0.1178467362629809,28.318425236339166,-98.74226840546945,190.12790673102865,0.8333920819470444,288.8701751364981,1026492.282520805,28.31867044406179,1.4968203217116762,10.23633760126198,baseline
S16,test,1,1,baseline,49816,51095,778.375,798.375,-0.0820770912060795,12.642711468401876,-30.73843443140589,25.54360095718659,3.005100970184057,56.28203538859248,204601.4591003663,12.642977889807495,-0.5223062983811184,-0.7390319048328933,baseline
S16,test,1,1,baseline,50456,51735,788.375,808.375,-0.2320476035378837,15.903012958855722,-45.65105304082945,47.09279744926616,3.64282961613489,92.7438504900956,323788.3740925961,15.90470582122916,-0.3964123788695479,-0.3473918954331703,baseline
S16,test,1,1,baseline,51096,52375,798.375,818.375,0.0515685255554184,25.39232713590673,-108.67550116513088,88.86641311515015,2.980300428437885,197.54191428028105,825309.3589628582,25.39237950034878,-0.4638395736212594,3.164805167818309,baseline
S16,test,1,1,baseline,51736,53015,808.375,828.375,0.1758677619843287,23.54237718373195,-108.67550116513088,88.86641311515015,2.9750707067626165,197.54191428028105,709471.2997514345,23.54303406383315,-0.573397506841182,4.991470810921593,baseline
S16,test,1,1,baseline,52376,53655,818.375,838.375,-0.1074593681197392,31.001983356312827,-217.1123329140093,165.44098000508473,2.892924630358493,382.553312919094,1230252.1850123447,31.002169594092837,-1.1286068090319614,15.09725890984189,baseline
S16,test,1,1,baseline,53016,54295,828.375,848.375,0.0442359122040126,32.605009075850454,-217.1123329140093,165.44098000508473,2.430920083766525,382.553312919094,1360753.37427484,32.60503908374009,-1.009169304951684,11.979772315222846,baseline
S16,test,1,1,baseline,53656,54935,838.375,858.375,-0.1713695946475132,19.621386839730217,-80.79171948328552,69.01789926370203,2.276855993777969,149.80961874698755,492836.0819869541,19.622135180767355,-0.3796284781739723,1.4056632310308128,baseline
S16,test,1,1,baseline,54296,55575,848.375,868.375,-0.3223384818266545,18.48491830591371,-80.79171948328552,69.01789926370203,3.1852348327972475,149.80961874698755,437499.0167976576,18.487728548233555,-0.4487918625032446,1.441161234271651,baseline
S16,test,1,1,baseline,54936,56215,858.375,878.375,0.2453153227702854,14.635989739538088,-40.226422606373376,37.83364966868775,2.612228763971696,78.06007227506112,274268.6403372161,14.638045472789392,-0.5927759952807016,-0.110607618177636,baseline
S16,test,1,1,baseline,55576,56855,868.375,888.375,0.3348664915687975,29.36768007221257,-110.55181178801178,118.05790565312692,1.3998592847015614,228.60971744113868,1104093.143540489,29.369589176408425,-0.2272810918873429,3.809900005964553,baseline
S16,test,1,1,baseline,56216,57495,878.375,898.375,0.0353400580324319,28.81662160756824,-110.55181178801178,118.05790565312692,0.1225351150173764,228.60971744113868,1062910.630135642,28.816643277687124,-0.2075356506219737,4.287900079806579,baseline
S16,test,1,1,baseline,56856,58135,888.375,908.375,0.0208471414902872,9.959800602492155,-27.39529388664251,25.05988717515078,1.987014993945714,52.45518106179329,126973.52018523068,9.959822420340208,-0.4339646592767163,-0.517992931828207,baseline
S16,test,1,1,baseline,57496,58775,898.375,918.375,-0.0833438329437222,32.26320016217371,-146.00099761538468,229.1311046429966,2.271098354445915,375.1321022583813,1332378.9195506887,32.26330781087047,1.5736052213138287,15.520796919283375,baseline
S16,test,1,1,baseline,58136,59415,908.375,928.375,-0.1809106601427378,32.19596625255141,-146.00099761538468,229.1311046429966,1.3742958048467688,375.1321022583813,1326864.6036510495,32.19647452132582,1.6017017295555287,15.697693202396843,baseline
S16,test,1,1,baseline,58776,60055,918.375,938.375,0.0577541559771459,7.929686688762172,-24.95118365841781,31.46546180583495,1.9082575128863488,56.41664546425276,80490.5811513147,7.929897005917833,-0.260470210517957,1.157994897146657,baseline
S16,test,1,1,baseline,59416,60695,928.375,948.375,0.3682785954687788,16.83694126186002,-45.44708547572576,76.69793809431643,1.138796697855467,122.14502357004218,363031.3218293823,16.840968504786325,1.0319611116658178,4.279450568100877,baseline
S16,test,1,1,baseline,60056,61335,938.375,958.375,0.0279872929641097,24.16532465368265,-70.72975999620174,76.69793809431643,1.0279618731845133,147.42769809051816,747473.5346002559,24.16534086054757,0.2402964744744402,0.4866674228357497,baseline
S16,test,1,1,baseline,60696,61975,948.375,968.375,-0.2740443749283753,20.498222679452667,-70.72975999620174,59.01013803916177,3.2364906825863806,129.7398980353635,537922.8586698978,20.500054471533915,-0.3000365919266022,0.9586093427728009,baseline
S16,test,1,1,baseline,61336,62615,958.375,978.375,-0.2783979292702625,12.450809816729754,-58.93260767200006,45.17521256126504,1.1129213940138434,104.1078202332651,198528.21823922687,12.453921892295456,-0.628200176063965,1.7771018599859358,baseline
S16,test,1,1,baseline,61976,63255,968.375,988.375,-1.0860132163677516,39.789596673050845,-160.41138110653517,219.07610482453495,-1.048758209632481,379.4874859310701,2028021.027981036,39.80441468116551,0.6585463081164702,6.395973130642847,baseline
S16,test,1,1,baseline,62616,63895,978.375,998.375,0.3381761295959385,58.80853994337379,-160.41138110653517,219.07610482453495,-1.9038048924386743,379.4874859310701,4426955.178708505,58.80951226941114,0.4018889215294659,0.8246787217402498,baseline
S16,test,1,1,baseline,63256,64535,988.375,1008.375,1.0924565202952314,48.18510508009384,-154.1277452332351,172.03182287110917,1.11868564620112,326.15956810434426,2973437.2004203787,48.19748761946437,0.4101522274498541,1.519700343915365,baseline
S16,test,1,1,baseline,63896,65175,998.375,1018.375,0.2680080386234973,26.616843001461834,-87.2878098044021,132.95080797289287,0.5006441996843344,220.23861777729496,906916.0443817402,26.618192269071063,0.6182607305820652,3.052849648875669,baseline
S16,test,1,1,baseline,64536,65815,1008.375,1028.375,0.1682689078315065,23.79757389455986,-71.09353961741323,93.35539343087154,1.0076377828283176,164.44893304828477,724931.632246246,23.79816878863539,0.4063103263216554,1.1872765861718442,baseline
S16,test,1,1,baseline,65176,66455,1018.375,1038.375,-0.2993841906678673,36.71898500698688,-130.0828868228351,217.8849476266868,2.008723147350112,347.9678344495219,1725918.0682712956,36.72020548467764,1.0690593931475258,8.866251092341923,baseline
S16,test,1,1,baseline,65816,67095,1028.375,1048.375,-0.6244957673132902,41.17080370442712,-130.0828868228351,217.8849476266868,0.2156585839244886,347.9678344495219,2170144.092968784,41.17553973698295,0.8318085250175054,5.38352526792163,baseline
S16,test,1,1,baseline,66456,67735,1038.375,1058.375,-0.4738182258950054,43.55502992359133,-169.52567966739653,162.8673640669149,-1.031673302059931,332.3930437343114,2428499.3732558424,43.55760708941811,0.2016679130372594,2.3123522529312925,baseline
S16,test,1,1,baseline,67096,68375,1048.375,1068.375,0.3174438759611945,47.838301527920585,-169.52567966739653,162.8673640669149,1.721761899712323,332.3930437343114,2929412.945524012,47.83935475830161,0.2620614032197434,1.391942569433981,baseline
S16,test,1,1,baseline,67736,69015,1058.375,1078.375,0.3589516865415806,33.86663210916405,-100.50747726826012,142.30620153172916,2.213404815248976,242.81367879998928,1468259.3494153374,33.86853431624599,0.4508152867532807,2.244792507718788,baseline
S16,test,1,1,baseline,68376,69655,1068.375,1088.375,0.0353925583271151,15.06090226600116,-41.28684416088263,58.08723410625976,3.12883038955132,99.37407826714238,290344.9980150066,15.060943851539449,-0.0957129799601073,0.368993186997355,baseline
S16,test,1,1,baseline,69016,70295,1078.375,1098.375,0.0685708139075748,12.042240409366036,-30.465299826154062,17.8076402500258,4.284449946646117,48.27294007617986,185625.92772286493,12.042435635430577,-0.7016211262921997,-0.7639838557831409,baseline
S16,test,1,1,baseline,69656,70935,1088.375,1108.375,0.0090451182666595,11.90088982913164,-28.165193090346456,15.490898893491416,4.076012105448494,43.65609198383787,181288.01349029545,11.900893266444047,-0.6938956367022726,-0.8064260240540961,baseline
S16,test,1,1,baseline,70296,71575,1098.375,1118.375,-0.0322700151521285,11.914989982992982,-27.45949261823184,15.203804084963783,4.121808118180757,42.66329670319562,181719.07539033727,11.915033682231076,-0.68274857588657,-0.8426411561469385,baseline
S16,test,1,1,baseline,70936,72215,1108.375,1128.375,-0.2460171869359795,24.08493060415506,-99.28286809937735,98.9162258388995,3.653130636163248,198.1990939382769,742584.840528938,24.086187051155125,-0.3196794420132103,4.625655030012773,baseline
S16,test,1,1,baseline,71576,72855,1118.375,1138.375,-0.0660262337450476,27.25599870931121,-99.28286809937735,98.9162258388995,4.372950866882407,198.1990939382769,950904.0961350616,27.256078681745784,-0.4251816721351885,2.39969466846806,baseline
S16,test,1,1,baseline,72216,73495,1128.375,1148.375,0.4130230433800387,19.133813119141447,-81.7055141458019,44.10566990063127,6.208967845825404,125.81118404643316,468829.9424161181,19.138270363661192,-0.8973777785718458,0.878411201318154,baseline
S16,test,1,1,baseline,72856,74135,1138.375,1158.375,-0.2012582685549087,19.29961322287081,-78.73899201495416,92.70078971198286,4.780558318872874,171.43978172693704,476819.9365671317,19.300662564872525,-0.4423094638060684,2.2155375799131125,baseline
S16,test,1,1,baseline,73496,74775,1148.375,1168.375,-0.3440107838897527,47.83392467977509,-147.15335002454938,201.2213133110097,-0.7265154030953953,348.37466333555915,2928899.447922981,47.83516168771492,1.0796650630280158,3.7507750114392193,baseline
S16,test,1,1,baseline,74136,75415,1158.375,1178.375,0.5898876403953868,49.9543124918597,-147.15335002454938,201.2213133110097,-2.9353086328829434,348.37466333555915,3194600.0690722065,49.95779522719814,0.9727355099324052,2.7557013947256213,baseline
S16,test,1,1,baseline,74776,76055,1168.375,1188.375,0.4074090852696875,36.46514074878659,-97.64862026092143,138.935348615594,-0.0905029826231492,236.58396887651543,1702236.7641492172,36.46741657962044,0.4623679454999313,1.3387993277101646,baseline
S16,test,1,1,baseline,75416,76695,1178.375,1198.375,-0.1705157536707847,33.97004316959518,-97.64862026092143,138.935348615594,1.4966736539063683,236.58396887651543,1477110.9229650046,33.97047112664777,0.3051939292370221,1.9557819516641688,baseline
S16,test,1,1,baseline,76056,77335,1188.375,1208.375,-0.0405388533437061,21.39851897126745,-74.7109720024708,47.05395762487238,1.963376584617512,121.76492962734318,586109.7696797738,21.39855737105479,-0.5732510251523235,0.2044481323721902,baseline
S16,test,1,1,baseline,76696,77975,1198.375,1218.375,-0.3332199177280212,24.771547714731707,-64.41940719957007,136.31077285072888,-0.6586327011652178,200.7301800502989,785587.9829719043,24.77378880383056,0.7232248332733792,3.00429960946944,baseline
S16,test,1,1,baseline,77336,78615,1208.375,1228.375,0.0080556347443606,24.4841432163416,-64.41940719957007,136.31077285072888,1.6661558859929697,200.7301800502989,767325.8674324192,24.484144541551323,0.6714139594019795,3.1918620543882525,baseline
S16,test,1,1,baseline,77976,79255,1218.375,1238.375,0.2597619111557155,21.90923798140872,-77.13619875432717,50.88313062781174,3.886726353479844,128.0193293821389,614505.197025907,21.910777831389048,-0.5627384207750776,0.364855175970483,baseline
S16,test,1,1,baseline,78616,79895,1228.375,1248.375,-0.1953489178446742,22.089282703591103,-77.13619875432717,59.43317734149596,3.309562122320089,136.56937609582312,624607.4515953562,22.090146481154715,-0.4869348053064414,0.5282286430761935,baseline
S16,test,1,1,baseline,79256,80535,1238.375,1258.375,0.0283742311202763,19.21068935174616,-62.85308517296348,59.43317734149596,5.508670317448271,122.28626251445944,472385.7797968448,19.21071030613613,-0.5607827506327318,-0.0956384910802299,baseline
S16,test,1,1,baseline,79896,81175,1248.375,1268.375,0.1956049018248021,18.614720465498007,-41.60102431736642,23.15240604449629,7.097607814099,64.75343036186271,443578.98148639774,18.61574815274015,-0.7494534313787016,-0.7519032249582493,baseline
